,Index,Label,X,Y,Z,User
491434,491434,5,-0.414,3.27,5.48,P4
491435,491435,5,1.453,2.625,5.539,P4
491436,491436,5,1.063,2.527,5.051,P4
491437,491437,5,0.203,2.898,4.293,P4
491438,491438,5,-0.613,2.285,3.797,P4
491439,491439,5,-0.406,1.648,4.039,P4
491440,491440,5,0.02,1.512,3.715,P4
491441,491441,5,0.84,1.383,2.828,P4
491442,491442,5,1.117,0.973,1.926,P4
491443,491443,5,0.664,0.578,1.527,P4
491444,491444,5,0.199,0.484,1.617,P4
491445,491445,5,-0.184,0.547,1.766,P4
491446,491446,5,-0.508,0.691,1.793,P4
491447,491447,5,-0.617,0.871,1.703,P4
491448,491448,5,-0.496,0.934,1.574,P4
491449,491449,5,-0.352,0.969,1.469,P4
491450,491450,5,-0.27,1,1.313,P4
491451,491451,5,-0.23,1.027,1.129,P4
491452,491452,5,-0.145,1.027,0.957,P4
491453,491453,5,0.039,0.934,0.82,P4
491454,491454,5,0.277,0.773,0.711,P4
491455,491455,5,0.383,0.66,0.168,P4
491456,491456,5,1.238,2.109,-2.711,P4
491457,491457,5,4.332,1.086,-1.156,P4
491458,491458,5,2.023,0.297,2.898,P4
491459,491459,5,-1.816,0.105,4.008,P4
491460,491460,5,-2.453,0.664,1.133,P4
491461,491461,5,-1.168,0.66,-0.508,P4
491462,491462,5,0.348,0.078,-0.41,P4
491463,491463,5,0.988,0.32,0.449,P4
491464,491464,5,0.297,1.074,1.109,P4
491465,491465,5,-1.043,1.664,0.492,P4
491466,491466,5,-1.445,1.391,-0.43,P4
491467,491467,5,-0.398,0.832,-0.363,P4
491468,491468,5,0.441,0.973,-0.047,P4
491469,491469,5,0.18,1.238,-0.027,P4
491470,491470,5,-0.348,1.105,-0.141,P4
493901,493901,5,-0.938,1.117,0.535,P4
493902,493902,5,-1.02,1.293,0.668,P4
493903,493903,5,-1.09,1.738,0.879,P4
493904,493904,5,-0.875,2.328,1.434,P4
493905,493905,5,-0.18,3.246,1.965,P4
493906,493906,5,0.621,4.145,1.789,P4
493907,493907,5,1.531,4.492,1.105,P4
493908,493908,5,2.551,4.105,0.383,P4
493909,493909,5,2.051,3.344,-0.012,P4
493910,493910,5,-1.016,3.637,-0.516,P4
493911,493911,5,-2.699,3.887,-0.633,P4
493912,493912,5,-2.176,3.293,-0.25,P4
493913,493913,5,-1.746,2.898,0.434,P4
493914,493914,5,-1.016,3.191,0.574,P4
493915,493915,5,-0.074,3.504,0.352,P4
493916,493916,5,0.199,3.563,0.18,P4
493917,493917,5,-0.188,3.887,0.305,P4
493918,493918,5,0.055,4.457,0.164,P4
493919,493919,5,0.453,5.121,-0.383,P4
493920,493920,5,0.828,4.871,-1.148,P4
493921,493921,5,1.609,4.188,-1.527,P4
493922,493922,5,2.422,3.977,-1.832,P4
493923,493923,5,2.91,4.074,-2.355,P4
493924,493924,5,3.172,3.969,-2.617,P4
493925,493925,5,3.449,3.613,-2.492,P4
493926,493926,5,3.648,3.641,-2.324,P4
493927,493927,5,3.543,3.844,-2.344,P4
493928,493928,5,3.402,3.945,-2.305,P4
493929,493929,5,3.086,3.723,-2.16,P4
493930,493930,5,2.434,3.363,-2.02,P4
493931,493931,5,1.801,3.191,-2.016,P4
493932,493932,5,1.191,2.867,-2.141,P4
493933,493933,5,1.027,2.395,-2.41,P4
493934,493934,5,1.344,2.359,-2.609,P4
493935,493935,5,1.113,3.168,-3.004,P4
493936,493936,5,1.172,5.121,-3.176,P4
493937,493937,5,1.594,6.762,-3.066,P4
493938,493938,5,1.953,7.031,-2.613,P4
493939,493939,5,1.336,4.031,-1.801,P4
493940,493940,5,0.77,3.121,-1.469,P4
493941,493941,5,-0.25,3.824,-1.137,P4
493942,493942,5,1.215,3.91,-0.484,P4
493943,493943,5,1.082,2.645,-0.223,P4
493944,493944,5,-0.297,5.605,3.434,P4
493945,493945,5,-1.824,6.965,4.035,P4
493946,493946,5,-2.344,7.488,6.379,P4
493947,493947,5,-1.977,6.211,6.16,P4
493948,493948,5,-2.207,1.359,2.98,P4
493949,493949,5,-2.293,1.957,0.031,P4
493950,493950,5,-3.195,3.223,1.422,P4
493951,493951,5,-3.348,2.219,4.172,P4
493952,493952,5,-2.211,1.598,4.531,P4
493953,493953,5,-0.965,1.566,4.313,P4
493954,493954,5,-0.945,1.617,4.488,P4
493955,493955,5,-1.867,1.258,4.352,P4
493956,493956,5,-1.898,1.25,3.852,P4
493957,493957,5,-1.098,1.254,3.176,P4
493958,493958,5,-0.465,1.016,2.445,P4
493959,493959,5,-0.383,0.613,1.738,P4
493960,493960,5,-0.543,0.395,1.055,P4
493961,493961,5,-1.004,0.516,0.508,P4
493962,493962,5,-1.309,0.727,0.398,P4
493963,493963,5,-1.176,0.813,0.629,P4
493964,493964,5,-0.863,0.809,0.891,P4
493965,493965,5,-0.527,0.813,0.953,P4
493966,493966,5,-0.188,0.824,0.859,P4
493967,493967,5,0.078,0.789,0.73,P4
493968,493968,5,0.148,0.813,0.637,P4
493969,493969,5,0.059,0.902,0.621,P4
493970,493970,5,-0.051,1.035,0.648,P4
493971,493971,5,-0.238,1.168,0.703,P4
493972,493972,5,-0.426,1.293,0.668,P4
493973,493973,5,-0.578,1.336,0.594,P4
493974,493974,5,-0.727,1.293,0.48,P4
493975,493975,5,-0.852,1.227,0.402,P4
493976,493976,5,-0.758,1.137,0.391,P4
493977,493977,5,-0.469,0.953,0.406,P4
493978,493978,5,0.773,0.887,0.383,P4
493979,493979,5,4.336,0.266,-0.641,P4
493980,493980,5,4.727,0.133,0.691,P4
493981,493981,5,-0.523,0.313,0.484,P4
493982,493982,5,-2.766,1.758,-0.254,P4
493983,493983,5,2.168,4.684,1.637,P4
493984,493984,5,5.59,-0.793,1.691,P4
493985,493985,5,2.379,-1.977,-0.57,P4
493986,493986,5,-0.875,-0.074,-1.059,P4
493987,493987,5,-1.512,0.57,0.129,P4
493988,493988,5,-1.012,1.16,0.422,P4
493989,493989,5,-0.066,1.48,-0.07,P4
493990,493990,5,0.43,1.211,-0.102,P4
496241,496241,5,-0.844,1.188,0.715,P4
496242,496242,5,-0.727,1.355,0.691,P4
496243,496243,5,-0.602,1.566,1.152,P4
496244,496244,5,-0.426,1.797,1.535,P4
496245,496245,5,-0.227,2.395,2.449,P4
496246,496246,5,0.258,3.531,3.152,P4
496247,496247,5,1.063,4.461,2.098,P4
496248,496248,5,1.363,3.215,0.914,P4
496249,496249,5,1.004,3.313,0.133,P4
496250,496250,5,-0.602,3.934,-0.324,P4
496251,496251,5,-2.055,4.258,-0.602,P4
496252,496252,5,-2.27,4.316,-0.625,P4
496253,496253,5,-1.238,4.191,-0.48,P4
496254,496254,5,-0.035,4.184,-0.301,P4
496255,496255,5,0.313,4.02,-0.477,P4
496256,496256,5,0.824,4.035,-0.594,P4
496257,496257,5,1.719,4.082,-0.699,P4
496258,496258,5,2.477,4.285,-1.004,P4
496259,496259,5,2.703,4.031,-1.348,P4
496260,496260,5,2.609,3.645,-1.379,P4
496261,496261,5,1.98,4.137,-1.617,P4
496262,496262,5,0.953,5.121,-2.184,P4
496263,496263,5,0.734,5.465,-2.531,P4
496264,496264,5,1.719,5.199,-2.344,P4
496265,496265,5,2.855,5.254,-1.992,P4
496266,496266,5,3.832,4.836,-2.156,P4
496267,496267,5,4.086,3.457,-2.488,P4
496268,496268,5,4.109,2.43,-2.434,P4
496269,496269,5,3.875,2.113,-2.391,P4
496270,496270,5,3.031,1.66,-2.488,P4
496271,496271,5,2.352,1.48,-2.512,P4
496272,496272,5,2.637,2.488,-2.609,P4
496273,496273,5,3.137,4.395,-2.789,P4
496274,496274,5,3.211,6.434,-2.914,P4
496275,496275,5,2.445,6.293,-2.352,P4
496276,496276,5,1.258,3.691,-1.703,P4
496277,496277,5,0.719,3.023,-1.441,P4
496278,496278,5,0.059,3.832,-1.254,P4
496279,496279,5,3.184,3.352,-0.465,P4
496280,496280,5,2.461,2.52,-0.48,P4
496281,496281,5,0.66,4.984,1.828,P4
496282,496282,5,-2.5,6.477,2.582,P4
496283,496283,5,-2.902,7.293,5.895,P4
496284,496284,5,-3.43,6.109,6.191,P4
496285,496285,5,-3.363,3.48,4.773,P4
496286,496286,5,-1.195,3.363,3.242,P4
496287,496287,5,1.477,2.715,2.555,P4
496288,496288,5,1.641,2.035,2.453,P4
496289,496289,5,0.32,2.168,2.555,P4
496290,496290,5,-0.727,2.293,2.172,P4
496291,496291,5,-0.625,2.527,2.078,P4
496292,496292,5,-0.391,1.957,2.32,P4
496293,496293,5,-0.387,1.625,2.113,P4
496294,496294,5,-0.402,1.668,1.707,P4
496295,496295,5,-0.406,1.352,1.223,P4
496296,496296,5,-0.531,0.891,0.859,P4
496297,496297,5,-0.793,0.598,0.809,P4
496298,496298,5,-1.211,0.434,0.941,P4
496299,496299,5,-1.523,0.375,1.148,P4
496300,496300,5,-1.527,0.402,1.262,P4
496301,496301,5,-1.277,0.441,1.359,P4
496302,496302,5,-1.031,0.414,1.457,P4
496303,496303,5,-0.906,0.367,1.5,P4
496304,496304,5,-0.781,0.313,1.484,P4
496305,496305,5,-0.727,0.223,1.391,P4
496306,496306,5,-0.668,0.125,1.234,P4
496307,496307,5,-0.574,0.02,1.063,P4
496308,496308,5,-0.504,-0.074,0.852,P4
496309,496309,5,-0.445,-0.125,0.637,P4
496310,496310,5,-0.391,-0.129,0.426,P4
496311,496311,5,-0.32,-0.109,0.266,P4
496312,496312,5,-0.25,-0.078,0.191,P4
496313,496313,5,-0.238,-0.027,0.164,P4
496314,496314,5,-0.266,0.031,0.156,P4
496315,496315,5,-0.332,0.102,0.156,P4
496316,496316,5,-0.391,0.191,0.156,P4
496317,496317,5,-0.398,0.277,0.164,P4
496318,496318,5,-0.344,0.363,0.145,P4
496319,496319,5,-0.262,0.465,0.129,P4
496320,496320,5,-0.176,0.539,0.121,P4
496321,496321,5,-0.066,0.563,0.121,P4
496322,496322,5,0.02,0.563,0.121,P4
496323,496323,5,0.043,0.574,0.113,P4
496324,496324,5,0.023,0.633,0.074,P4
496325,496325,5,0,0.738,0,P4
496326,496326,5,-0.016,0.895,-0.098,P4
496327,496327,5,-0.023,1.09,-0.172,P4
496328,496328,5,-0.086,1.301,-0.203,P4
496329,496329,5,-0.227,1.473,-0.219,P4
496330,496330,5,-0.363,1.598,-0.191,P4
496331,496331,5,-0.43,1.676,-0.098,P4
496332,496332,5,-0.352,1.652,-0.02,P4
496333,496333,5,0.051,1.395,0.008,P4
496334,496334,5,0.93,1.227,0.074,P4
496335,496335,5,1.215,1.383,0.266,P4
496336,496336,5,0.648,1.68,0.383,P4
496337,496337,5,-0.543,2.188,0.242,P4
496338,496338,5,-4.266,3.734,-0.441,P4
496339,496339,5,-1.383,3.359,-0.586,P4
496340,496340,5,2.613,1.617,-0.613,P4
496341,496341,5,3.418,1.898,-1.074,P4
496342,496342,5,-1.297,2.813,2.273,P4
496343,496343,5,-4.047,2.023,3.07,P4
496344,496344,5,1.164,1.434,2.676,P4
496345,496345,5,3.629,1.004,1.813,P4
496346,496346,5,0.871,0.977,0.473,P4
496347,496347,5,-0.879,0.695,-0.723,P4
496348,496348,5,-0.625,0.398,-1.098,P4
496349,496349,5,0.496,0.422,-0.953,P4
496350,496350,5,0.887,0.66,-1.113,P4
499031,499031,5,-0.629,2.352,0.152,P4
499032,499032,5,-0.391,2.527,0.371,P4
499033,499033,5,0.016,2.996,0.445,P4
499034,499034,5,0.262,3.316,0.359,P4
499035,499035,5,-0.039,3.836,-0.16,P4
499036,499036,5,-0.438,4.441,-1.031,P4
499037,499037,5,0.512,4.773,-1.688,P4
499038,499038,5,2.402,4.953,-2.16,P4
499039,499039,5,4.152,4.82,-2.723,P4
499040,499040,5,4.5,4.578,-3.102,P4
499041,499041,5,4.301,4.52,-3.102,P4
499042,499042,5,3.516,4.707,-2.77,P4
499043,499043,5,2.762,4.473,-2.43,P4
499044,499044,5,2.516,3.887,-2.121,P4
499045,499045,5,2.203,3.828,-2.012,P4
499046,499046,5,1.637,3.52,-2.285,P4
499047,499047,5,1.477,3.02,-2.574,P4
499048,499048,5,1.949,3.043,-2.836,P4
499049,499049,5,2.465,4.059,-2.992,P4
499050,499050,5,2.844,5.973,-2.914,P4
499051,499051,5,3.035,7.09,-2.496,P4
499052,499052,5,2.031,5.098,-1.777,P4
499053,499053,5,1.059,3.5,-1.473,P4
499054,499054,5,0.547,3.832,-1.25,P4
499055,499055,5,3.605,3.367,-0.184,P4
499056,499056,5,1.527,2.922,0.016,P4
499057,499057,5,-1.121,5.75,1.031,P4
499058,499058,5,-1.543,7.004,1.879,P4
499059,499059,5,0.078,7.5,5.629,P4
499060,499060,5,-1.176,5.582,4.797,P4
499061,499061,5,-2.746,3.098,3.297,P4
499062,499062,5,-2.473,3.813,2.508,P4
499063,499063,5,-0.91,3.66,2.496,P4
499064,499064,5,0.957,3.305,3.004,P4
499065,499065,5,0.984,3.223,3.363,P4
499066,499066,5,0.18,2.477,3.148,P4
499067,499067,5,0.105,1.977,2.941,P4
499068,499068,5,0.535,2.109,2.75,P4
499069,499069,5,0.625,1.969,2.586,P4
499070,499070,5,0.488,1.594,2.223,P4
499071,499071,5,0.313,1.25,1.621,P4
499072,499072,5,-0.066,0.965,0.836,P4
499073,499073,5,-0.73,0.828,0.18,P4
499074,499074,5,-1.059,0.867,-0.051,P4
499075,499075,5,-1.102,0.883,0.129,P4
499076,499076,5,-1.086,0.734,0.441,P4
499077,499077,5,-0.934,0.516,0.746,P4
499078,499078,5,-0.727,0.238,0.965,P4
499079,499079,5,-0.652,-0.094,1.121,P4
499080,499080,5,-0.711,-0.395,1.246,P4
499081,499081,5,-0.734,-0.523,1.324,P4
499082,499082,5,-0.645,-0.48,1.367,P4
499083,499083,5,-0.625,-0.34,1.309,P4
499084,499084,5,-0.578,-0.172,1.156,P4
499085,499085,5,-0.391,-0.004,0.996,P4
499086,499086,5,-0.145,0.148,0.828,P4
499087,499087,5,0.031,0.203,0.68,P4
499088,499088,5,0.094,0.234,0.563,P4
499089,499089,5,0.066,0.324,0.453,P4
499090,499090,5,0.004,0.426,0.367,P4
499091,499091,5,-0.012,0.523,0.297,P4
499092,499092,5,0.063,0.641,0.262,P4
499093,499093,5,0.203,0.758,0.273,P4
499094,499094,5,0.316,0.891,0.309,P4
499095,499095,5,0.363,1.063,0.324,P4
499096,499096,5,0.355,1.227,0.293,P4
499097,499097,5,0.328,1.281,0.254,P4
499098,499098,5,0.297,1.273,0.211,P4
499099,499099,5,0.258,1.293,0.168,P4
499100,499100,5,0.18,1.379,0.125,P4
499101,499101,5,0.082,1.457,0.086,P4
499102,499102,5,0.047,1.496,0.043,P4
499103,499103,5,0.102,1.539,0.031,P4
499104,499104,5,0.195,1.594,0.043,P4
499105,499105,5,0.297,1.617,0.059,P4
499106,499106,5,0.336,1.641,0.051,P4
499107,499107,5,0.34,1.656,0.047,P4
499108,499108,5,0.336,1.609,0.051,P4
499109,499109,5,0.313,1.535,0.09,P4
499110,499110,5,0.25,1.527,0.117,P4
499111,499111,5,0.09,1.5,0.117,P4
499112,499112,5,-0.191,1.477,0.078,P4
499113,499113,5,-0.465,1.492,0.043,P4
499114,499114,5,-0.555,1.523,0.023,P4
499115,499115,5,-0.418,1.52,0.016,P4
499116,499116,5,-0.195,1.445,0.008,P4
499117,499117,5,0.027,1.328,0.02,P4
499118,499118,5,0.203,1.199,0.031,P4
499119,499119,5,0.285,1.055,0.043,P4
499120,499120,5,0.258,0.93,0.066,P4
499121,499121,5,0.184,0.871,0.074,P4
499122,499122,5,0.137,0.836,0.047,P4
499123,499123,5,0.109,0.781,0,P4
499124,499124,5,0.027,0.715,-0.051,P4
499125,499125,5,-0.141,0.676,-0.086,P4
499126,499126,5,-0.328,0.652,-0.105,P4
499127,499127,5,-0.414,0.637,-0.105,P4
499128,499128,5,-0.324,0.637,-0.094,P4
499129,499129,5,-0.148,0.668,-0.086,P4
499130,499130,5,-0.012,0.672,-0.082,P4
499131,499131,5,0.074,0.645,-0.078,P4
499132,499132,5,0.137,0.617,-0.086,P4
499133,499133,5,0.148,0.594,-0.094,P4
499134,499134,5,0.102,0.598,-0.098,P4
499135,499135,5,0.055,0.629,-0.098,P4
499136,499136,5,0.059,0.707,-0.105,P4
499137,499137,5,0.043,0.816,-0.121,P4
499138,499138,5,-0.066,0.891,-0.16,P4
499139,499139,5,-0.219,0.965,-0.184,P4
499140,499140,5,-0.313,1.012,-0.188,P4
499141,499141,5,-0.305,1.008,-0.156,P4
499142,499142,5,-0.191,0.992,-0.09,P4
499143,499143,5,-0.066,1,-0.004,P4
499144,499144,5,0.043,1.074,0.059,P4
499145,499145,5,0.137,1.137,0.012,P4
499146,499146,5,-0.555,1.461,-0.188,P4
499147,499147,5,-3.738,2.859,0.07,P4
499148,499148,5,-5.316,4.781,0.355,P4
499149,499149,5,-2.938,3.48,0.043,P4
499150,499150,5,0.898,1.23,-0.375,P4
499151,499151,5,3.227,0.473,-0.352,P4
499152,499152,5,2.254,1.52,-0.332,P4
499153,499153,5,0.758,2.906,-0.277,P4
499154,499154,5,0.918,3.152,-0.301,P4
499155,499155,5,1.5,2.477,-0.547,P4
499156,499156,5,1.254,1.828,-0.559,P4
499157,499157,5,0.488,1.266,-0.258,P4
499158,499158,5,-0.051,0.813,0.055,P4
499159,499159,5,-0.469,0.625,0.18,P4
499160,499160,5,-0.676,0.645,0.117,P4
501051,501051,5,-0.895,1.551,0.949,P4
501052,501052,5,-0.586,1.883,1.293,P4
501053,501053,5,-0.434,2.855,1.512,P4
501054,501054,5,0.395,4.172,1.914,P4
501055,501055,5,2.027,4.809,1.469,P4
501056,501056,5,3.191,4.191,1.121,P4
501057,501057,5,3.281,3.402,0.656,P4
501058,501058,5,0.738,3.578,-0.426,P4
501059,501059,5,-2.129,3.984,-1.031,P4
501060,501060,5,-2.578,3.723,-0.957,P4
501061,501061,5,-2.371,3.234,-0.617,P4
501062,501062,5,-1.801,3.414,-0.297,P4
501063,501063,5,-0.371,4.09,-0.121,P4
501064,501064,5,0.535,4.629,-0.418,P4
501065,501065,5,1.148,4.941,-0.688,P4
501066,501066,5,1.941,5.141,-0.727,P4
501067,501067,5,1.906,4.965,-0.813,P4
501068,501068,5,1.504,4.742,-1.063,P4
501069,501069,5,1.484,4.773,-1.484,P4
501070,501070,5,1.926,4.711,-2.094,P4
501071,501071,5,2.582,4.289,-2.508,P4
501072,501072,5,3.387,4.082,-2.504,P4
501073,501073,5,4.238,3.977,-2.504,P4
501074,501074,5,4.988,3.313,-2.555,P4
501075,501075,5,4.863,2.43,-2.461,P4
501076,501076,5,3.969,2.504,-2.168,P4
501077,501077,5,2.621,2.395,-2.051,P4
501078,501078,5,1.922,1.75,-2.074,P4
501079,501079,5,2.172,1.672,-2.27,P4
501080,501080,5,3.117,2.801,-2.695,P4
501081,501081,5,4.102,4.648,-3.152,P4
501082,501082,5,4.105,6.492,-3.426,P4
501083,501083,5,3.266,5.863,-2.621,P4
501084,501084,5,1.988,3.324,-1.789,P4
501085,501085,5,1.273,3.047,-1.465,P4
501086,501086,5,0.41,4.371,-1.363,P4
501087,501087,5,1.73,5.336,-0.762,P4
501088,501088,5,2.02,5.539,-0.086,P4
501089,501089,5,-1.129,4.109,0.465,P4
501090,501090,5,-4.168,5.973,0.395,P4
501091,501091,5,-3.406,6.691,3.527,P4
501092,501092,5,-2.773,7.141,4.922,P4
501093,501093,5,-1.387,4.801,3.93,P4
501094,501094,5,1.258,2.52,2.738,P4
501095,501095,5,2.309,2.488,1.867,P4
501096,501096,5,1.523,3.152,2.238,P4
501097,501097,5,0.117,2.98,2.691,P4
501098,501098,5,-0.992,2.5,2.668,P4
501099,501099,5,-0.918,2.531,2.762,P4
501100,501100,5,-0.41,2.539,3.063,P4
501101,501101,5,-0.496,1.965,2.938,P4
501102,501102,5,-0.992,1.461,2.688,P4
501103,501103,5,-1.18,1.27,2.57,P4
501104,501104,5,-1.238,1.047,2.555,P4
501105,501105,5,-1.438,0.809,2.414,P4
501106,501106,5,-1.84,0.852,2.055,P4
501107,501107,5,-2.227,0.914,1.641,P4
501108,501108,5,-2.262,0.773,1.496,P4
501109,501109,5,-1.945,0.535,1.543,P4
501110,501110,5,-1.543,0.23,1.59,P4
501111,501111,5,-1.227,0.012,1.543,P4
501112,501112,5,-1.125,-0.164,1.328,P4
501113,501113,5,-1.141,-0.355,1.031,P4
501114,501114,5,-1.125,-0.531,0.734,P4
501115,501115,5,-1.008,-0.664,0.512,P4
501116,501116,5,-0.82,-0.703,0.355,P4
501117,501117,5,-0.617,-0.621,0.234,P4
501118,501118,5,-0.387,-0.508,0.133,P4
501119,501119,5,-0.164,-0.406,0.055,P4
501120,501120,5,0.004,-0.371,-0.012,P4
501121,501121,5,0.086,-0.363,-0.055,P4
501122,501122,5,0.109,-0.352,-0.059,P4
501123,501123,5,0.109,-0.336,-0.02,P4
501124,501124,5,0.066,-0.301,0.039,P4
501125,501125,5,-0.008,-0.242,0.113,P4
501126,501126,5,-0.047,-0.164,0.129,P4
501127,501127,5,-0.063,-0.043,0.098,P4
501128,501128,5,-0.074,0.137,0.066,P4
501129,501129,5,0.012,0.285,0.051,P4
501130,501130,5,0.234,0.371,0.047,P4
501131,501131,5,0.422,0.465,-0.004,P4
501132,501132,5,0.406,0.746,-0.105,P4
501133,501133,5,0.156,1.285,-0.137,P4
501134,501134,5,-0.539,1.664,-0.125,P4
501135,501135,5,-1.285,1.902,-0.125,P4
501136,501136,5,-1.336,2.027,-0.09,P4
501137,501137,5,-0.832,2.031,0.063,P4
501138,501138,5,-0.367,1.941,0.215,P4
501139,501139,5,-1.207,2.922,0.188,P4
501140,501140,5,-2.922,2.234,-0.102,P4
501141,501141,5,-0.492,2.723,0.371,P4
501142,501142,5,4.023,1.055,0.262,P4
501143,501143,5,4.359,0.129,-0.672,P4
501144,501144,5,3.477,1.824,-0.902,P4
501145,501145,5,-0.504,0.59,-0.684,P4
501146,501146,5,-2.555,-2.277,0.344,P4
501147,501147,5,-1.348,-2.359,1.207,P4
501148,501148,5,-0.918,-1.418,0.801,P4
501149,501149,5,-0.746,0.488,-0.301,P4
501150,501150,5,-0.016,2.141,-0.414,P4
503781,503781,5,-0.855,1.406,0.715,P4
503782,503782,5,-0.715,1.691,1.258,P4
503783,503783,5,-0.434,2.055,1.805,P4
503784,503784,5,-0.063,2.625,2.785,P4
503785,503785,5,0.91,3.402,2.895,P4
503786,503786,5,1.898,3.785,1.934,P4
503787,503787,5,1.906,3.066,0.824,P4
503788,503788,5,0.695,3.328,-0.258,P4
503789,503789,5,-2.02,4.102,-0.938,P4
503790,503790,5,-3.355,3.93,-0.824,P4
503791,503791,5,-2.957,3.582,-0.477,P4
503792,503792,5,-1.566,3.734,-0.211,P4
503793,503793,5,-0.375,4.031,-0.109,P4
503794,503794,5,-0.105,4.191,-0.379,P4
503795,503795,5,0.055,4.375,-0.629,P4
503796,503796,5,0.52,4.613,-0.629,P4
503797,503797,5,1.457,4.734,-0.594,P4
503798,503798,5,2.246,4.559,-0.711,P4
503799,503799,5,2.32,3.926,-1.023,P4
503800,503800,5,2.246,3.621,-1.336,P4
503801,503801,5,1.859,3.996,-1.473,P4
503802,503802,5,1.355,4.574,-1.859,P4
503803,503803,5,1.324,4.445,-2.484,P4
503804,503804,5,2.215,4.066,-2.512,P4
503805,503805,5,3.797,4.051,-2.266,P4
503806,503806,5,5.121,3.734,-2.453,P4
503807,503807,5,4.68,2.84,-2.801,P4
503808,503808,5,3.766,2.441,-2.504,P4
503809,503809,5,2.992,2.641,-2.039,P4
503810,503810,5,2.207,2.285,-1.957,P4
503811,503811,5,1.684,1.934,-1.996,P4
503812,503812,5,1.898,2.477,-2.281,P4
503813,503813,5,2.73,3.766,-2.754,P4
503814,503814,5,3.277,5.395,-3.18,P4
503815,503815,5,3.184,6.852,-3.293,P4
503816,503816,5,2.258,5.574,-2.348,P4
503817,503817,5,1.289,3.289,-1.691,P4
503818,503818,5,0.797,2.863,-1.438,P4
503819,503819,5,0.164,3.777,-1.316,P4
503820,503820,5,-0.113,5.844,-0.832,P4
503821,503821,5,0.004,4.832,-0.625,P4
503822,503822,5,0.137,4.992,2.328,P4
503823,503823,5,-2.082,6.715,3.219,P4
503824,503824,5,-1.621,7.184,4.738,P4
503825,503825,5,-1.289,7,5.434,P4
503826,503826,5,-2.059,5.664,3.359,P4
503827,503827,5,-2.258,4.367,2.445,P4
503828,503828,5,-1.012,3.586,2.707,P4
503829,503829,5,0.633,2.918,3.406,P4
503830,503830,5,1.941,2.309,3.621,P4
503831,503831,5,1.758,1.832,3.523,P4
503832,503832,5,1.191,1.797,2.82,P4
503833,503833,5,0.777,1.594,1.941,P4
503834,503834,5,0.395,1.445,1.316,P4
503835,503835,5,-0.199,1.434,1.031,P4
503836,503836,5,-0.621,1.355,1.051,P4
503837,503837,5,-0.68,1.145,1.121,P4
503838,503838,5,-0.695,1.035,1.113,P4
503839,503839,5,-0.914,0.914,0.961,P4
503840,503840,5,-1.344,0.801,0.797,P4
503841,503841,5,-1.395,0.719,0.762,P4
503842,503842,5,-1.129,0.594,1.035,P4
503843,503843,5,-1.094,0.457,1.406,P4
503844,503844,5,-1.313,0.316,1.637,P4
503845,503845,5,-1.457,0.055,1.738,P4
503846,503846,5,-1.434,-0.27,1.758,P4
503847,503847,5,-1.262,-0.543,1.625,P4
503848,503848,5,-1.121,-0.719,1.391,P4
503849,503849,5,-0.934,-0.695,1.172,P4
503850,503850,5,-0.797,-0.504,1,P4
503851,503851,5,-0.773,-0.336,0.895,P4
503852,503852,5,-0.824,-0.215,0.82,P4
503853,503853,5,-0.914,-0.133,0.762,P4
503854,503854,5,-0.961,-0.043,0.691,P4
503855,503855,5,-0.922,0.055,0.645,P4
503856,503856,5,-0.801,0.145,0.625,P4
503857,503857,5,-0.629,0.246,0.633,P4
503858,503858,5,-0.465,0.355,0.652,P4
503859,503859,5,-0.34,0.488,0.656,P4
503860,503860,5,-0.242,0.664,0.637,P4
503861,503861,5,-0.184,0.906,0.605,P4
503862,503862,5,-0.227,1.184,0.563,P4
503863,503863,5,-0.332,1.426,0.512,P4
503864,503864,5,-0.375,1.656,0.48,P4
503865,503865,5,-0.344,1.922,0.457,P4
503866,503866,5,-0.324,2.203,0.41,P4
503867,503867,5,-0.363,2.457,0.34,P4
503868,503868,5,-0.422,2.695,0.297,P4
503869,503869,5,-0.406,2.898,0.266,P4
503870,503870,5,-0.258,3.027,0.207,P4
503871,503871,5,-0.016,3.105,0.102,P4
503872,503872,5,0.234,3.129,-0.008,P4
503873,503873,5,0.43,2.996,-0.094,P4
503874,503874,5,0.609,2.824,-0.133,P4
503875,503875,5,0.789,2.734,-0.164,P4
503876,503876,5,0.863,2.695,-0.223,P4
503877,503877,5,0.785,2.645,-0.32,P4
503878,503878,5,0.719,2.645,-0.398,P4
503879,503879,5,0.738,2.688,-0.426,P4
503880,503880,5,0.824,2.656,-0.441,P4
503881,503881,5,0.973,2.52,-0.469,P4
503882,503882,5,1.18,2.32,-0.496,P4
503883,503883,5,1.32,2.086,-0.496,P4
503884,503884,5,1.328,1.84,-0.461,P4
503885,503885,5,1.273,1.66,-0.41,P4
503886,503886,5,1.105,1.605,-0.344,P4
503887,503887,5,0.949,1.621,-0.051,P4
503888,503888,5,1.547,1.727,-0.711,P4
503889,503889,5,1.586,1.508,-1.035,P4
503890,503890,5,1.988,1.172,-0.625,P4
503891,503891,5,2.16,1.133,-0.633,P4
503892,503892,5,2.484,0.977,-0.504,P4
503893,503893,5,2.672,0.902,-0.5,P4
503894,503894,5,2.621,0.961,-0.516,P4
503895,503895,5,2.211,1.148,-0.461,P4
503896,503896,5,1.352,1.516,-0.43,P4
