,Index,Label,X,Y,Z,User
392973,392973,0,0.195,1.582,-0.906,P1
392974,392974,0,-0.988,1.906,-0.48,P1
392975,392975,0,-0.637,1.395,0.488,P1
392976,392976,0,-0.375,1.047,0.621,P1
392977,392977,0,-0.395,0.996,0.117,P1
392978,392978,0,-0.516,0.738,-0.207,P1
392979,392979,0,-0.582,0.637,-0.242,P1
392980,392980,0,-0.336,0.824,-0.074,P1
392981,392981,0,0.082,0.988,-0.016,P1
392982,392982,0,0.375,1.043,-0.039,P1
392983,392983,0,0.379,1.074,0.031,P1
392984,392984,0,0.27,1.113,0.066,P1
392985,392985,0,0.246,1.125,-0.051,P1
395206,395206,1,-0.168,1.383,0.289,P1
395207,395207,1,-0.52,1.391,0.09,P1
395208,395208,1,-0.367,1.297,0.125,P1
395209,395209,1,0.191,1.074,-0.047,P1
395210,395210,1,0.883,0.75,-0.102,P1
395211,395211,1,1.449,0.598,0.195,P1
395212,395212,1,1.789,0.613,0.32,P1
395213,395213,1,1.672,0.602,0.332,P1
395214,395214,1,1.41,0.625,0.273,P1
395215,395215,1,1.301,0.746,0.098,P1
395216,395216,1,1.398,0.953,-0.195,P1
395217,395217,1,1.504,1.262,-0.449,P1
395218,395218,1,1.57,1.719,-0.629,P1
395219,395219,1,1.566,2.539,-0.879,P1
395220,395220,1,1.438,3.359,-1.09,P1
395221,395221,1,1.113,3.84,-1.438,P1
395222,395222,1,0.828,4.023,-1.758,P1
395223,395223,1,0.879,4.078,-1.98,P1
395224,395224,1,0.969,4.23,-2.426,P1
395225,395225,1,1.043,4.176,-3.012,P1
395226,395226,1,1.551,3.871,-3.305,P1
395227,395227,1,2.363,3.496,-3.348,P1
395228,395228,1,2.797,3.184,-3.23,P1
395229,395229,1,2.734,3.129,-2.992,P1
395230,395230,1,2.719,3.453,-2.66,P1
395231,395231,1,3.043,4.215,-2.625,P1
395232,395232,1,3.352,5.609,-2.844,P1
395233,395233,1,3.184,6.941,-2.879,P1
395234,395234,1,1.52,4.871,-2.023,P1
395235,395235,1,-0.492,4.027,-1.734,P1
395236,395236,1,-0.449,2,-0.824,P1
395237,395237,1,-1.359,0.605,-0.973,P1
395238,395238,1,-2.777,0.051,-0.605,P1
395239,395239,1,-2.566,1.508,3.563,P1
395240,395240,1,1.691,1.578,3.996,P1
395241,395241,1,2.707,1.523,-0.512,P1
395242,395242,1,-2.84,4.121,-2.879,P1
395243,395243,1,-6.25,2.688,-1.887,P1
395244,395244,1,-5.934,1.621,0.082,P1
395245,395245,1,-4.324,2.477,1.953,P1
395246,395246,1,-3.684,3.246,3.008,P1
395247,395247,1,-5.77,1.969,6.063,P1
395248,395248,1,-3.973,0.613,6.547,P1
395249,395249,1,-2.488,2.398,3.313,P1
395250,395250,1,-0.695,2.453,-0.141,P1
395251,395251,1,0.875,0.336,-0.113,P1
395252,395252,1,2.168,-0.496,0.16,P1
395253,395253,1,1.516,0.465,0.559,P1
395254,395254,1,-0.27,1.504,0.805,P1
395255,395255,1,-1.086,1.754,0.68,P1
395256,395256,1,-0.992,1.352,0.379,P1
395257,395257,1,-0.164,0.863,0.125,P1
395258,395258,1,-0.281,0.598,0.043,P1
395259,395259,1,-0.832,0.715,0.082,P1
395260,395260,1,-0.559,0.953,0.09,P1
397496,397496,1,-0.48,2.641,0.594,P1
397497,397497,1,-0.238,2.82,0.375,P1
397498,397498,1,0.184,3.145,0.008,P1
397499,397499,1,0.617,3.633,-0.512,P1
397500,397500,1,1.148,4.059,-0.938,P1
397501,397501,1,1.887,4.414,-1.188,P1
397502,397502,1,2.531,4.965,-1.457,P1
397503,397503,1,2.699,5.449,-1.734,P1
397504,397504,1,2.492,5.559,-1.691,P1
397505,397505,1,2.398,5.375,-1.387,P1
397506,397506,1,2.77,5.012,-1.301,P1
397507,397507,1,3.293,3.93,-1.543,P1
397508,397508,1,3.973,2.273,-2.031,P1
397509,397509,1,5.246,0.898,-2.273,P1
397510,397510,1,6.348,0.801,-2.277,P1
397511,397511,1,6.527,1.84,-2.137,P1
397512,397512,1,5.766,3.652,-2.051,P1
397513,397513,1,4.91,5.91,-2.207,P1
397514,397514,1,4.051,7.078,-2.102,P1
397515,397515,1,2.508,4.586,-1.605,P1
397516,397516,1,1.523,3.117,-1.426,P1
397517,397517,1,0.883,3.344,-1.402,P1
397518,397518,1,-0.27,5.391,-1.484,P1
397519,397519,1,0.297,4.48,-1.051,P1
397520,397520,1,-2.164,1.633,-1.141,P1
397521,397521,1,-3.133,1.75,0.563,P1
397522,397522,1,0.34,4.59,-0.602,P1
397523,397523,1,-2.934,3.113,-1.594,P1
397524,397524,1,-2.641,1.445,-1.305,P1
397525,397525,1,-4.328,3.117,0.109,P1
397526,397526,1,-2.691,3.863,1.441,P1
397527,397527,1,-3.016,4.84,2.496,P1
397528,397528,1,-4.832,4.438,3.789,P1
397529,397529,1,-5.227,3.281,4.094,P1
397530,397530,1,-3.551,1.797,3.906,P1
397531,397531,1,-1.352,0.074,3.801,P1
397532,397532,1,0.168,-1.672,4.309,P1
397533,397533,1,0.117,-2.805,3.945,P1
397534,397534,1,-1.082,-0.832,3.266,P1
397535,397535,1,-1.875,3.824,3.172,P1
397536,397536,1,1.469,4.141,3.18,P1
397537,397537,1,2.418,4.918,4.281,P1
397538,397538,1,-2.008,3.039,2.469,P1
397539,397539,1,-0.941,0.945,1.164,P1
397540,397540,1,0.301,0.496,0.531,P1
397541,397541,1,0.809,0.594,-0.094,P1
397542,397542,1,1.445,0.773,-0.645,P1
397543,397543,1,1.715,0.633,-0.758,P1
397544,397544,1,1.227,0.598,-0.563,P1
397545,397545,1,0.352,0.797,-0.301,P1
399031,399031,1,-0.145,2.223,0.355,P1
399032,399032,1,-0.641,2.313,0.066,P1
399033,399033,1,-0.758,2.336,-0.07,P1
399034,399034,1,-0.629,2.207,-0.117,P1
399035,399035,1,-0.512,2.258,0.332,P1
399036,399036,1,-0.07,2.473,0.402,P1
399037,399037,1,0.145,2.438,0.238,P1
399038,399038,1,0.266,2.344,0.082,P1
399039,399039,1,0.719,2.273,-0.07,P1
399040,399040,1,1.227,2.227,-0.324,P1
399041,399041,1,1.598,2.18,-0.527,P1
399042,399042,1,1.77,2.398,-0.668,P1
399043,399043,1,1.773,3.004,-0.832,P1
399044,399044,1,1.688,3.734,-0.926,P1
399045,399045,1,1.605,4.316,-1.012,P1
399046,399046,1,1.375,4.719,-1.164,P1
399047,399047,1,1.391,4.957,-1.383,P1
399048,399048,1,2.27,4.621,-1.797,P1
399049,399049,1,4.012,3.367,-2.293,P1
399050,399050,1,5.918,1.918,-2.551,P1
399051,399051,1,6.777,1.406,-2.719,P1
399052,399052,1,5.965,1.891,-2.855,P1
399053,399053,1,4.445,2.672,-2.613,P1
399054,399054,1,3.848,3.508,-2.199,P1
399055,399055,1,4.105,5.094,-2.207,P1
399056,399056,1,4.227,6.727,-2.289,P1
399057,399057,1,3.051,5.168,-1.836,P1
399058,399058,1,1.77,3.273,-1.613,P1
399059,399059,1,1.043,3.402,-1.438,P1
399060,399060,1,-0.352,5.266,-1.168,P1
399061,399061,1,-0.789,2.828,-0.883,P1
399062,399062,1,-1.676,0.93,-1.258,P1
399063,399063,1,-2.543,0.922,-1.508,P1
399064,399064,1,-3.195,1.645,2.984,P1
399065,399065,1,-4.68,3.324,0.73,P1
399066,399066,1,-4.375,4.293,-1.168,P1
399067,399067,1,-5.254,4.539,0.586,P1
399068,399068,1,-5.148,3.828,2.813,P1
399069,399069,1,-4.715,3.82,4.309,P1
399070,399070,1,-4.164,3.926,4.887,P1
399071,399071,1,-3.547,3.402,4.734,P1
399072,399072,1,-3.047,3.301,4.262,P1
399073,399073,1,-1.844,3.363,3.516,P1
399074,399074,1,-0.48,3.082,2.715,P1
399075,399075,1,0.398,2.777,2.305,P1
399076,399076,1,0.586,2.598,2.238,P1
399077,399077,1,0.266,2.379,2.105,P1
399078,399078,1,0.043,2.238,2.168,P1
399079,399079,1,0.277,2.113,2.344,P1
399080,399080,1,0.664,2.004,2.402,P1
399081,399081,1,0.832,2,2.316,P1
399082,399082,1,0.793,2.023,2.102,P1
399083,399083,1,0.594,2.043,1.824,P1
399084,399084,1,0.336,2.188,1.574,P1
399085,399085,1,0.355,2.211,1.434,P1
399086,399086,1,0.703,1.953,1.398,P1
399087,399087,1,1.145,1.598,1.48,P1
399088,399088,1,1.449,1.469,1.531,P1
399089,399089,1,1.426,1.574,1.434,P1
399090,399090,1,1.195,1.539,1.238,P1
399091,399091,1,1.199,1.43,1.055,P1
399092,399092,1,1.434,1.297,0.938,P1
399093,399093,1,1.676,1.184,0.852,P1
399094,399094,1,1.711,1.223,0.723,P1
399095,399095,1,1.547,1.32,0.555,P1
399096,399096,1,1.371,1.332,0.398,P1
399097,399097,1,1.344,1.234,0.316,P1
399098,399098,1,1.438,1.172,0.262,P1
399099,399099,1,1.535,1.098,0.242,P1
399100,399100,1,1.5,1.086,0.211,P1
399101,399101,1,1.387,1.031,0.215,P1
399102,399102,1,1.316,1.051,0.203,P1
399103,399103,1,1.242,1.129,0.16,P1
399104,399104,1,1.145,1.23,0.016,P1
399105,399105,1,0.941,1.363,-0.219,P1
399106,399106,1,0.563,1.496,-0.48,P1
399107,399107,1,0.016,1.602,-0.73,P1
399108,399108,1,-0.617,1.613,-0.883,P1
399109,399109,1,-0.906,1.316,-1.098,P1
399110,399110,1,-0.832,0.949,-1.148,P1
399111,399111,1,-0.727,0.824,-1,P1
399112,399112,1,-0.797,0.777,-0.996,P1
399113,399113,1,-1.402,0.938,-1.094,P1
399114,399114,1,-3.984,1.512,-2.121,P1
399115,399115,1,-3.418,0.73,-1.781,P1
399116,399116,1,-2.438,2.473,-1.926,P1
399117,399117,1,0.73,2.133,-1.016,P1
399118,399118,1,3.488,2.094,0.215,P1
399119,399119,1,2.379,2.488,0.754,P1
399120,399120,1,-0.066,1.102,0.129,P1
399121,399121,1,-1.07,0.305,-0.406,P1
399122,399122,1,-0.734,0.777,-0.414,P1
399123,399123,1,-0.188,1.086,-0.18,P1
399124,399124,1,-0.422,1.02,0.035,P1
399125,399125,1,-0.605,1.012,0.133,P1
401139,401139,1,0.941,2.465,0.434,P1
401140,401140,1,0.984,2.625,0.086,P1
401141,401141,1,0.816,3.188,-0.371,P1
401142,401142,1,0.844,4.063,-0.77,P1
401143,401143,1,1.203,4.777,-1.051,P1
401144,401144,1,1.781,5.086,-1.215,P1
401145,401145,1,2.309,5.512,-1.211,P1
401146,401146,1,2.348,5.957,-1.242,P1
401147,401147,1,1.52,5.902,-1.645,P1
401148,401148,1,0.438,5.453,-1.996,P1
401149,401149,1,0.461,4.773,-1.965,P1
401150,401150,1,2.129,3.496,-1.813,P1
401151,401151,1,4.41,1.727,-1.879,P1
401152,401152,1,6.074,0.332,-1.871,P1
401153,401153,1,6.574,0.383,-1.758,P1
401154,401154,1,5.949,1.871,-1.723,P1
401155,401155,1,5.16,3.898,-1.754,P1
401156,401156,1,4.828,6.117,-1.996,P1
401157,401157,1,4.055,5.926,-1.754,P1
401158,401158,1,2.25,3.543,-1.477,P1
401159,401159,1,1.039,3.289,-1.395,P1
401160,401160,1,-0.102,4.398,-1.441,P1
401161,401161,1,0.07,5.977,-1.008,P1
401162,401162,1,-3.543,2.59,-0.598,P1
401163,401163,1,-4.16,1.047,-0.883,P1
401164,401164,1,-2.172,2.848,0.922,P1
401165,401165,1,1.594,1.336,0.184,P1
401166,401166,1,-0.969,3.688,-2.012,P1
401167,401167,1,-3.461,3.066,-1.16,P1
401168,401168,1,-4.441,2.395,1.668,P1
401169,401169,1,-3.207,3.766,3.879,P1
401170,401170,1,-3.445,4.383,5.527,P1
401171,401171,1,-4.738,2.727,6.156,P1
401172,401172,1,-4.023,1.207,4.621,P1
401173,401173,1,-1.969,0.934,3.492,P1
401174,401174,1,-0.281,0.727,2.563,P1
401175,401175,1,0.73,0.32,1.359,P1
401176,401176,1,0.547,1.012,0.484,P1
401177,401177,1,-0.273,1.805,0.105,P1
401178,401178,1,-0.5,2.422,0.621,P1
401179,401179,1,-0.395,2.68,1.395,P1
401180,401180,1,-0.16,2.641,1.98,P1
401181,401181,1,-0.004,2.484,2.473,P1
401182,401182,1,-0.055,2.145,2.852,P1
401183,401183,1,-0.117,1.691,3.234,P1
401184,401184,1,0.012,1.434,2.922,P1
401185,401185,1,-0.813,2.152,1.75,P1
401186,401186,1,3.027,2.617,0.023,P1
401187,401187,1,5.93,0.254,1.484,P1
401188,401188,1,5.574,0.98,2.348,P1
401189,401189,1,1.664,2.48,0.621,P1
401190,401190,1,-0.969,2.492,-0.18,P1
401191,401191,1,-1.348,1.895,-0.395,P1
401192,401192,1,-1,1.438,-0.734,P1
401193,401193,1,-0.766,1.527,-0.844,P1
401194,401194,1,-0.473,1.555,-0.359,P1
401195,401195,1,0.047,1.402,0.309,P1
401196,401196,1,0.535,1.234,0.758,P1
401197,401197,1,0.707,1.113,0.887,P1
401198,401198,1,0.59,0.883,0.867,P1
401199,401199,1,0.453,0.566,0.902,P1
401200,401200,1,0.473,0.313,0.949,P1
401201,401201,1,0.559,0.203,0.91,P1
401202,401202,1,0.586,0.254,0.699,P1
401203,401203,1,0.551,0.344,0.41,P1
401204,401204,1,0.492,0.379,0.191,P1
401205,401205,1,0.316,0.414,0.066,P1
401206,401206,1,0.203,0.449,0.09,P1
401207,401207,1,0.16,0.527,0.07,P1
401208,401208,1,0.262,0.547,0.043,P1
401209,401209,1,0.352,0.523,-0.031,P1
401210,401210,1,0.418,0.422,-0.047,P1
401211,401211,1,0.375,0.379,-0.047,P1
401212,401212,1,0.258,0.441,-0.047,P1
401213,401213,1,0.117,0.563,-0.121,P1
401214,401214,1,-0.023,0.695,-0.258,P1
401215,401215,1,-0.156,0.824,-0.406,P1
401216,401216,1,-0.273,0.934,-0.504,P1
401217,401217,1,-0.332,1,-0.508,P1
401218,401218,1,-0.348,1.012,-0.488,P1
401219,401219,1,-0.371,1.047,-0.52,P1
401220,401220,1,-0.625,1.238,-0.559,P1
401221,401221,1,-1.273,1.867,-0.816,P1
401222,401222,1,-1.914,2.52,-2.012,P1
401223,401223,1,-2.219,2.426,-2.633,P1
401224,401224,1,-1.266,2.016,-2.844,P1
401225,401225,1,0.816,1.48,-1.887,P1
401226,401226,1,2.492,1.219,-0.781,P1
401227,401227,1,1.844,1.375,-0.215,P1
401228,401228,1,0.246,1.297,-0.156,P1
401229,401229,1,-0.648,1.082,0.008,P1
401230,401230,1,-0.398,1.02,0.305,P1
401231,401231,1,0,1.152,0.422,P1
401232,401232,1,0.066,1.219,0.285,P1
401233,401233,1,0.039,1.098,0.078,P1
401234,401234,1,0.113,0.992,-0.051,P1
401235,401235,1,0.117,1.035,-0.055,P1
402941,402941,1,-0.414,2.488,-0.355,P1
402942,402942,1,-1.484,3.105,-1.094,P1
402943,402943,1,-1.906,3.523,-1.395,P1
402944,402944,1,-1.059,3.57,-1.344,P1
402945,402945,1,0.516,3.656,-0.621,P1
402946,402946,1,2.59,3.871,-0.297,P1
402947,402947,1,3.953,3.445,-0.617,P1
402948,402948,1,4.129,2.816,-0.98,P1
402949,402949,1,3.906,2.609,-1.172,P1
402950,402950,1,3.621,3.023,-1.387,P1
402951,402951,1,3.078,3.816,-1.566,P1
402952,402952,1,2.477,4.625,-1.43,P1
402953,402953,1,1.727,4.844,-1.352,P1
402954,402954,1,1.277,4.395,-1.672,P1
402955,402955,1,1.859,3.195,-2.348,P1
402956,402956,1,3.512,1.906,-2.848,P1
402957,402957,1,5.332,1.285,-3.035,P1
402958,402958,1,5.953,1.895,-3.172,P1
402959,402959,1,4.934,3.535,-3.055,P1
402960,402960,1,3.672,5.605,-2.727,P1
402961,402961,1,2.816,6.922,-2.582,P1
402962,402962,1,1.629,4.902,-1.93,P1
402963,402963,1,1.027,3.324,-1.547,P1
402964,402964,1,-0.117,5.199,-1.438,P1
402965,402965,1,-1.27,4.5,-0.82,P1
402966,402966,1,-2.602,1.555,-0.965,P1
402967,402967,1,-3.977,1.566,-0.52,P1
402968,402968,1,-2.988,4.27,3.301,P1
402969,402969,1,-2.031,4.305,0.875,P1
402970,402970,1,-4.238,5.238,-1.629,P1
402971,402971,1,-5.09,4.906,-1.668,P1
402972,402972,1,-4.008,4.695,1.285,P1
402973,402973,1,-5.168,4.762,3.449,P1
402974,402974,1,-5.887,4.359,4.633,P1
402975,402975,1,-5.305,4.227,5.598,P1
402976,402976,1,-4.168,4.645,6.309,P1
402977,402977,1,-2.355,3.703,5.707,P1
402978,402978,1,-0.59,2.273,4.336,P1
402979,402979,1,0.641,0.98,3.137,P1
402980,402980,1,0.926,0.43,1.965,P1
402981,402981,1,0.082,0.676,1.867,P1
402982,402982,1,-0.41,0.91,2.273,P1
402983,402983,1,-0.086,1.168,2.551,P1
402984,402984,1,0.328,1.438,2.598,P1
402985,402985,1,0.48,1.574,2.535,P1
402986,402986,1,0.539,1.582,2.434,P1
402987,402987,1,0.531,1.727,2.285,P1
402988,402988,1,0.254,2.016,2.035,P1
402989,402989,1,-0.152,2.23,1.719,P1
402990,402990,1,-0.18,2.215,1.422,P1
402991,402991,1,0.328,2.063,1.191,P1
402992,402992,1,0.938,1.867,1.043,P1
402993,402993,1,1.316,1.672,0.938,P1
402994,402994,1,1.324,1.5,0.809,P1
402995,402995,1,1.121,1.367,0.664,P1
402996,402996,1,1.027,1.297,0.574,P1
402997,402997,1,1.176,1.207,0.535,P1
402998,402998,1,1.477,1.066,0.492,P1
402999,402999,1,1.711,0.984,0.441,P1
403000,403000,1,1.672,1.023,0.355,P1
403001,403001,1,1.426,1.063,0.242,P1
403002,403002,1,1.211,1.051,0.145,P1
403003,403003,1,1.152,0.973,0.098,P1
403004,403004,1,1.211,0.891,0.086,P1
403005,403005,1,1.219,0.855,0.078,P1
403006,403006,1,1.078,0.906,0.023,P1
403007,403007,1,0.828,1.031,-0.102,P1
403008,403008,1,0.551,1.133,-0.227,P1
403009,403009,1,0.316,1.129,-0.332,P1
403010,403010,1,0.219,1.027,-0.34,P1
403011,403011,1,0.277,0.949,-0.301,P1
403012,403012,1,0.375,0.922,-0.297,P1
403013,403013,1,0.348,0.891,-0.375,P1
403014,403014,1,0.168,0.91,-0.539,P1
403015,403015,1,-0.043,0.98,-0.734,P1
403016,403016,1,-0.266,1.078,-0.93,P1
403017,403017,1,-0.469,1.16,-1.094,P1
403018,403018,1,-0.586,1.25,-1.199,P1
403019,403019,1,-0.543,1.348,-1.273,P1
403020,403020,1,-0.473,1.41,-1.324,P1
403021,403021,1,-0.41,1.367,-1.219,P1
403022,403022,1,-0.457,1.367,-1.043,P1
403023,403023,1,-0.762,1.402,-0.965,P1
403024,403024,1,-1.18,1.336,-0.918,P1
403025,403025,1,-1.402,1.418,-0.945,P1
403026,403026,1,-1.457,1.211,-0.727,P1
403027,403027,1,-1.063,0.965,-0.492,P1
403028,403028,1,-0.191,1.145,-0.227,P1
403029,403029,1,1.176,1.664,-0.363,P1
403030,403030,1,1.867,2.215,-0.551,P1
403031,403031,1,0.582,2.336,-0.363,P1
403032,403032,1,-1.254,2.387,0.098,P1
403033,403033,1,-1.43,2.086,0.125,P1
403034,403034,1,-0.422,1.34,0.133,P1
403035,403035,1,0.184,0.91,0,P1
403036,403036,1,0.195,0.867,-0.148,P1
403037,403037,1,-0.066,0.906,-0.16,P1
403038,403038,1,-0.172,0.973,-0.148,P1
404741,404741,1,0.191,1.895,2.465,P1
404742,404742,1,0.352,2.09,1.207,P1
404743,404743,1,-0.328,2.477,0.289,P1
404744,404744,1,-1.074,3.082,-0.207,P1
404745,404745,1,-1.496,3.551,-0.891,P1
404746,404746,1,-1.707,3.68,-1.176,P1
404747,404747,1,-1.234,3.426,-1.035,P1
404748,404748,1,-0.293,3.082,-0.047,P1
404749,404749,1,0.641,2.918,0.57,P1
404750,404750,1,0.773,2.66,0.805,P1
404751,404751,1,-0.176,2.742,0.852,P1
404752,404752,1,-1.355,3.449,0.23,P1
404753,404753,1,-2.004,4.379,-0.602,P1
404754,404754,1,-1.203,4.953,-1.117,P1
404755,404755,1,0.523,5.164,-1.398,P1
404756,404756,1,2.191,5.555,-1.75,P1
404757,404757,1,3.578,5.781,-2.242,P1
404758,404758,1,4.66,5.773,-2.387,P1
404759,404759,1,4.977,5.43,-2.555,P1
404760,404760,1,4.344,4.512,-2.68,P1
404761,404761,1,3.715,3.402,-2.5,P1
404762,404762,1,3.621,2.059,-2.262,P1
404763,404763,1,4.074,0.996,-2.09,P1
404764,404764,1,4.902,0.809,-2.008,P1
404765,404765,1,5.426,1.816,-2.07,P1
404766,404766,1,5.254,3.531,-2.086,P1
404767,404767,1,4.473,5.746,-2.313,P1
404768,404768,1,3.449,6.93,-2.18,P1
404769,404769,1,1.926,4.266,-1.648,P1
404770,404770,1,1.105,3.176,-1.484,P1
404771,404771,1,0.223,3.68,-1.5,P1
404772,404772,1,-1.234,5.754,-1.359,P1
404773,404773,1,-0.57,4.078,-1.156,P1
404774,404774,1,-1.668,1.461,-1.301,P1
404775,404775,1,-3.406,2.59,-0.156,P1
404776,404776,1,-2.711,4.184,0.164,P1
404777,404777,1,-4.707,3.902,-2.25,P1
404778,404778,1,-6.57,6.039,-2.578,P1
404779,404779,1,-6.641,5.676,-1.43,P1
404780,404780,1,-5.445,5.184,0.082,P1
404781,404781,1,-4.57,5.246,1.414,P1
404782,404782,1,-4.145,4.66,1.984,P1
404783,404783,1,-4.938,4.156,2.785,P1
404784,404784,1,-4.336,3.258,4.16,P1
404785,404785,1,-2.719,2.488,4.461,P1
404786,404786,1,-1.59,1.684,4.055,P1
404787,404787,1,-0.73,0.602,3.859,P1
404788,404788,1,0.172,-0.281,3.469,P1
404789,404789,1,0.445,-0.316,2.805,P1
404790,404790,1,0.082,0.039,2.355,P1
404791,404791,1,-0.168,0.41,2.164,P1
404792,404792,1,-0.129,0.758,2.117,P1
404793,404793,1,0.035,1.023,2.07,P1
404794,404794,1,0.199,1.215,2.176,P1
404795,404795,1,0.273,1.492,2.258,P1
404796,404796,1,0.176,1.855,2.191,P1
404797,404797,1,-0.051,2.027,2.039,P1
404798,404798,1,-0.23,1.988,1.824,P1
404799,404799,1,-0.273,1.859,1.566,P1
404800,404800,1,-0.254,1.711,1.297,P1
404801,404801,1,-0.207,1.547,1.121,P1
404802,404802,1,-0.063,1.449,1.074,P1
404803,404803,1,0.164,1.441,1.051,P1
404804,404804,1,0.324,1.527,0.996,P1
404805,404805,1,0.398,1.594,0.918,P1
404806,404806,1,0.414,1.57,0.82,P1
404807,404807,1,0.449,1.504,0.727,P1
404808,404808,1,0.543,1.43,0.629,P1
404809,404809,1,0.641,1.355,0.535,P1
404810,404810,1,0.656,1.281,0.441,P1
404811,404811,1,0.582,1.215,0.375,P1
404812,404812,1,0.461,1.148,0.344,P1
404813,404813,1,0.328,1.109,0.336,P1
404814,404814,1,0.195,1.086,0.336,P1
404815,404815,1,0.125,1.043,0.336,P1
404816,404816,1,0.133,0.98,0.414,P1
404817,404817,1,0.207,0.93,0.512,P1
404818,404818,1,0.27,0.879,0.563,P1
404819,404819,1,0.301,0.82,0.555,P1
404820,404820,1,0.309,0.773,0.52,P1
404821,404821,1,0.305,0.75,0.496,P1
404822,404822,1,0.285,0.742,0.484,P1
404823,404823,1,0.27,0.734,0.434,P1
404824,404824,1,0.262,0.707,0.367,P1
404825,404825,1,0.281,0.652,0.313,P1
404826,404826,1,0.309,0.594,0.23,P1
404827,404827,1,0.336,0.559,0.137,P1
404828,404828,1,0.32,0.547,0.051,P1
404829,404829,1,0.266,0.578,0,P1
404830,404830,1,0.176,0.648,-0.031,P1
404831,404831,1,0.043,0.738,-0.098,P1
404832,404832,1,-0.105,0.895,-0.203,P1
404833,404833,1,-0.301,1.098,-0.332,P1
404834,404834,1,-0.488,1.242,-0.566,P1
404835,404835,1,-0.559,1.293,-0.77,P1
404836,404836,1,-0.539,1.387,-0.891,P1
404837,404837,1,-0.563,1.488,-1.027,P1
404838,404838,1,-0.676,1.539,-1.148,P1
404839,404839,1,-0.863,1.59,-1.254,P1
404840,404840,1,-1.273,1.777,-1.367,P1
404841,404841,1,-2.492,2.059,-1.199,P1
404842,404842,1,-3.188,2.141,-1.484,P1
404843,404843,1,-2.785,1.742,-1.438,P1
404844,404844,1,-1.387,1.352,-0.844,P1
404845,404845,1,0.336,1.242,-0.602,P1
404846,404846,1,1.621,1.441,-0.32,P1
404847,404847,1,1.59,1.52,-0.246,P1
404848,404848,1,0.672,1.695,-0.301,P1
404849,404849,1,0.148,1.992,-0.129,P1
404850,404850,1,0.285,1.969,0.031,P1
404851,404851,1,0.48,1.688,0.195,P1
404852,404852,1,0.402,1.281,0.391,P1
404853,404853,1,0.129,0.977,0.449,P1
404854,404854,1,-0.023,0.887,0.379,P1
404855,404855,1,-0.063,0.984,0.23,P1
404856,404856,1,0.004,1.043,0.148,P1
404857,404857,1,0.066,1.055,0.125,P1
404858,404858,1,0.039,1.07,0.109,P1
404859,404859,1,-0.027,1.059,0.105,P1
404860,404860,1,-0.039,1.02,0.121,P1
406651,406651,1,-0.035,2.207,0.441,P1
406652,406652,1,0.047,2.488,-0.023,P1
406653,406653,1,0.309,2.738,-0.52,P1
406654,406654,1,0.676,3.059,-0.941,P1
406655,406655,1,1.016,3.719,-1.32,P1
406656,406656,1,1.23,4.461,-1.766,P1
406657,406657,1,1.285,5.117,-1.969,P1
406658,406658,1,1.246,5.703,-1.973,P1
406659,406659,1,1.414,6.246,-2.066,P1
406660,406660,1,1.793,6.297,-2.547,P1
406661,406661,1,2.438,5.234,-3.059,P1
406662,406662,1,3.734,3.727,-3.172,P1
406663,406663,1,5.473,2,-3.004,P1
406664,406664,1,6.836,0.617,-2.82,P1
406665,406665,1,7.156,0.84,-2.605,P1
406666,406666,1,6.25,2.152,-2.563,P1
406667,406667,1,5.227,4.125,-2.527,P1
406668,406668,1,4.555,6.289,-2.215,P1
406669,406669,1,3.582,6.258,-1.695,P1
406670,406670,1,2.129,3.68,-1.453,P1
406671,406671,1,1.012,3.625,-1.488,P1
406672,406672,1,-0.191,5.586,-1.379,P1
406673,406673,1,-0.27,6.598,-1.09,P1
406674,406674,1,-3.969,2.824,-0.973,P1
406675,406675,1,-4.461,0.902,-0.434,P1
406676,406676,1,-2.188,3.297,2.395,P1
406677,406677,1,-0.223,2.219,0.031,P1
406678,406678,1,-3.023,4.387,-1.617,P1
406679,406679,1,-5.586,5.52,0.461,P1
406680,406680,1,-5.445,4.145,1.965,P1
406681,406681,1,-3.801,4.363,2.73,P1
406682,406682,1,-2.992,3.527,2.922,P1
406683,406683,1,-2.813,2.723,3.012,P1
406684,406684,1,-2.773,1.828,3.488,P1
406685,406685,1,-2.137,1.055,3.57,P1
406686,406686,1,-1.074,-0.051,3.074,P1
406687,406687,1,0.035,-1,2.457,P1
406688,406688,1,0.746,-0.922,1.684,P1
406689,406689,1,0.715,-0.238,1.051,P1
406690,406690,1,0.297,0.66,0.855,P1
406691,406691,1,-0.09,1.551,1.078,P1
406692,406692,1,-0.289,2.184,1.512,P1
406693,406693,1,-0.398,2.512,1.977,P1
406694,406694,1,-0.598,2.43,2.383,P1
406695,406695,1,-0.805,2.121,2.445,P1
406696,406696,1,-0.895,1.918,2.344,P1
406697,406697,1,-0.758,1.809,2.156,P1
406698,406698,1,-0.438,1.73,1.922,P1
406699,406699,1,-0.16,1.707,1.629,P1
406700,406700,1,-0.047,1.688,1.313,P1
406701,406701,1,-0.063,1.582,1.07,P1
406702,406702,1,-0.086,1.453,0.887,P1
406703,406703,1,0.023,1.324,0.77,P1
406704,406704,1,0.238,1.266,0.695,P1
406705,406705,1,0.461,1.207,0.645,P1
406706,406706,1,0.613,1.133,0.637,P1
