,Index,Label,X,Y,Z,User
560069,560069,4,-3.078,2.234,3.832,P2
560070,560070,4,-2.902,3.324,4.625,P2
560071,560071,4,-1.77,3.516,4.531,P2
560072,560072,4,-1.758,2.645,4.797,P2
560073,560073,4,-2.063,2.195,4.648,P2
560074,560074,4,-1.309,1.941,4.105,P2
560075,560075,4,-0.629,1.746,3.73,P2
560076,560076,4,-0.457,1.695,3.504,P2
560077,560077,4,-0.422,1.563,3.09,P2
560078,560078,4,-0.496,1.383,2.789,P2
560079,560079,4,-0.539,1.359,2.605,P2
560080,560080,4,-0.32,1.477,2.395,P2
560081,560081,4,-0.121,1.496,2.105,P2
560082,560082,4,0.012,1.406,1.879,P2
560083,560083,4,0.098,1.336,1.676,P2
560084,560084,4,0.184,1.313,1.555,P2
560085,560085,4,0.305,1.293,1.469,P2
560086,560086,4,0.395,1.223,1.281,P2
560087,560087,4,0.34,1.129,1.051,P2
560088,560088,4,0.168,1.086,0.887,P2
560089,560089,4,0.082,1.098,0.777,P2
560090,560090,4,0.098,1.105,0.688,P2
560091,560091,4,0.105,1.137,0.633,P2
560092,560092,4,0.16,1.133,0.609,P2
560093,560093,4,0.207,1.121,0.617,P2
560094,560094,4,0.059,1.379,0.285,P2
560095,560095,4,0.551,1.559,-0.73,P2
560096,560096,4,1.66,2.133,-1.926,P2
560097,560097,4,2.434,2.355,-0.875,P2
560098,560098,4,1.004,2.387,0.938,P2
560099,560099,4,-1.324,2.863,2.07,P2
560100,560100,4,-1.551,2.82,1.684,P2
560101,560101,4,0.004,2.125,0.828,P2
560102,560102,4,0.852,1.121,0.559,P2
560103,560103,4,-0.527,0.441,0.293,P2
560104,560104,4,-1.563,0.391,0.059,P2
560105,560105,4,-1.039,0.68,0.074,P2
562033,562033,4,-0.676,2.313,-0.969,P2
562034,562034,4,-0.582,2.188,-1.129,P2
562035,562035,4,-0.348,2.246,-1.316,P2
562036,562036,4,-0.203,2.52,-1.664,P2
562037,562037,4,-0.223,2.844,-2.012,P2
562038,562038,4,-0.375,3.242,-2.418,P2
562039,562039,4,-0.484,3.613,-2.77,P2
562040,562040,4,-0.605,3.699,-3.184,P2
562041,562041,4,-0.652,3.465,-3.512,P2
562042,562042,4,-0.82,3.027,-3.5,P2
562043,562043,4,-0.766,2.41,-3.367,P2
562044,562044,4,-0.617,2.27,-3.301,P2
562045,562045,4,-0.855,2.828,-3.172,P2
562046,562046,4,-1.512,3.707,-2.719,P2
562047,562047,4,-2.324,4.629,-1.961,P2
562048,562048,4,-3.113,5.586,-1.156,P2
562049,562049,4,-3.742,6.676,-0.5,P2
562050,562050,4,-4.27,7.383,0.207,P2
562051,562051,4,-4.863,7.648,1.184,P2
562052,562052,4,-4.637,6.961,0.922,P2
562053,562053,4,-3.031,4.766,-0.164,P2
562054,562054,4,-0.008,3.211,0.168,P2
562055,562055,4,-0.547,1.926,-0.148,P2
562056,562056,4,-1.816,2.258,4.504,P2
562057,562057,4,0.07,3.766,4.738,P2
562058,562058,4,-0.027,3.512,5.219,P2
562059,562059,4,-2.953,2.887,6.059,P2
562060,562060,4,-3.215,2.387,6.094,P2
562061,562061,4,-0.934,1.746,5.066,P2
562062,562062,4,1.039,2.305,4.395,P2
562063,562063,4,1.273,1.902,3.797,P2
562064,562064,4,0.531,1.34,3.316,P2
562065,562065,4,-0.18,1.43,2.902,P2
562066,562066,4,-0.137,1.891,2.488,P2
562067,562067,4,0.168,2.063,1.973,P2
562068,562068,4,0.242,1.906,1.516,P2
562069,562069,4,0.227,1.766,1.293,P2
562070,562070,4,0.109,1.699,1.152,P2
562071,562071,4,-0.027,1.551,1.008,P2
562072,562072,4,-0.105,1.391,0.883,P2
562073,562073,4,-0.004,1.316,0.793,P2
562074,562074,4,0.184,1.281,0.707,P2
562075,562075,4,0.355,1.207,0.613,P2
562076,562076,4,0.406,1.125,0.52,P2
562077,562077,4,0.359,1.07,0.449,P2
562078,562078,4,0.289,1.047,0.426,P2
562079,562079,4,0.199,1.059,0.438,P2
562080,562080,4,0.133,1.098,0.469,P2
562081,562081,4,0.094,1.141,0.508,P2
562082,562082,4,0.031,1.246,0.402,P2
562083,562083,4,0.203,1.621,-0.293,P2
562084,562084,4,0.914,1.898,-1.523,P2
562085,562085,4,2.145,2.539,-1.316,P2
562086,562086,4,2.008,2.535,0.004,P2
562087,562087,4,-0.344,2.688,1.355,P2
562088,562088,4,-1.852,2.691,1.539,P2
562089,562089,4,-1.234,1.883,0.473,P2
562090,562090,4,0.277,0.934,0.188,P2
562091,562091,4,0.531,0.637,0.258,P2
562092,562092,4,-0.656,0.613,0.172,P2
562093,562093,4,-1.148,0.699,0.09,P2
562094,562094,4,-0.781,0.934,0.121,P2
562095,562095,4,-0.559,1.055,0.109,P2
562096,562096,4,-0.613,0.996,0.008,P2
562097,562097,4,-0.625,0.938,-0.051,P2
562098,562098,4,-0.539,0.965,-0.008,P2
562099,562099,4,-0.391,1.027,0.082,P2
562100,562100,4,-0.301,1.074,0.133,P2
563756,563756,4,-0.23,1.301,-0.156,P2
563757,563757,4,-1.191,1.387,-0.035,P2
563758,563758,4,-1.375,1.227,0.039,P2
563759,563759,4,-0.887,0.945,0.238,P2
563760,563760,4,-0.813,1.371,0.941,P2
563761,563761,4,-0.965,2.129,0.863,P2
563762,563762,4,-0.773,2.109,-0.016,P2
563763,563763,4,-0.148,2.145,-0.586,P2
563764,563764,4,0.68,2.258,-0.984,P2
563765,563765,4,1.172,2.18,-1.191,P2
563766,563766,4,1.18,1.805,-1.43,P2
563767,563767,4,1.113,1.445,-1.703,P2
563768,563768,4,1.078,1.254,-1.941,P2
563769,563769,4,0.953,1.281,-2.109,P2
563770,563770,4,0.555,1.711,-2.289,P2
563771,563771,4,-0.066,2.43,-2.551,P2
563772,563772,4,-0.816,3.027,-2.699,P2
563773,563773,4,-1.563,3.289,-2.758,P2
563774,563774,4,-1.949,3.23,-2.672,P2
563775,563775,4,-2.137,3.258,-2.59,P2
563776,563776,4,-2.215,3.352,-2.504,P2
563777,563777,4,-2.43,3.43,-2.359,P2
563778,563778,4,-2.832,3.633,-2.012,P2
563779,563779,4,-3.281,3.934,-1.441,P2
563780,563780,4,-3.773,4.23,-0.813,P2
563781,563781,4,-4.156,4.648,-0.23,P2
563782,563782,4,-4.27,5.297,0.336,P2
563783,563783,4,-4.457,6.012,0.934,P2
563784,563784,4,-4.633,6.785,1.598,P2
563785,563785,4,-4.832,7.414,2.352,P2
563786,563786,4,-3.477,5.676,3.16,P2
563787,563787,4,0,3.457,1.242,P2
563788,563788,4,-2.25,1.098,3.238,P2
563789,563789,4,-1.508,1.629,4.438,P2
563790,563790,4,-0.754,2.879,4.375,P2
563791,563791,4,0.266,2.957,5.09,P2
563792,563792,4,-0.203,2.438,5.152,P2
563793,563793,4,-0.566,2.063,4.613,P2
563794,563794,4,-0.422,1.746,3.758,P2
563795,563795,4,0.301,1.992,3.527,P2
563796,563796,4,0.523,2.16,3.406,P2
563797,563797,4,0.547,1.961,3.074,P2
563798,563798,4,0.348,1.918,2.73,P2
563799,563799,4,0.16,1.969,2.457,P2
563800,563800,4,0.199,2.012,2.16,P2
563801,563801,4,0.273,1.941,1.891,P2
563802,563802,4,0.266,1.824,1.723,P2
563803,563803,4,0.27,1.738,1.641,P2
563804,563804,4,0.34,1.625,1.5,P2
563805,563805,4,0.297,1.461,1.352,P2
563806,563806,4,0.137,1.332,1.215,P2
563807,563807,4,0.012,1.289,1.086,P2
563808,563808,4,-0.031,1.223,1.004,P2
563809,563809,4,-0.039,1.125,0.902,P2
563810,563810,4,-0.113,1.074,0.898,P2
563811,563811,4,-0.195,1.449,0.375,P2
563812,563812,4,0.555,1.484,-0.961,P2
563813,563813,4,1.949,2.234,-1.773,P2
563814,563814,4,2.773,2.363,0,P2
563815,563815,4,1.809,3.219,2.102,P2
563816,563816,4,-0.18,3.262,2.73,P2
563817,563817,4,-2.848,2.195,1.988,P2
563818,563818,4,-1.945,1.98,1.367,P2
563819,563819,4,0.094,1.785,0.703,P2
563820,563820,4,0.117,0.887,0.281,P2
563821,563821,4,-1.148,0.359,0.109,P2
563822,563822,4,-1.246,0.676,0.109,P2
563823,563823,4,-0.641,0.969,0.09,P2
563824,563824,4,-0.512,0.965,-0.039,P2
563825,563825,4,-0.688,0.934,-0.031,P2
563826,563826,4,-0.633,0.98,0.016,P2
563827,563827,4,-0.465,1.063,-0.004,P2
563828,563828,4,-0.43,1.055,-0.043,P2
563829,563829,4,-0.473,0.961,-0.102,P2
563830,563830,4,-0.453,0.891,-0.168,P2
565498,565498,4,-0.723,1.828,-0.941,P2
565499,565499,4,-0.488,1.91,-1.195,P2
565500,565500,4,-0.75,2.125,-1.547,P2
565501,565501,4,-1.02,2.648,-1.965,P2
565502,565502,4,-1.316,3.293,-2.332,P2
565503,565503,4,-1.676,3.664,-2.684,P2
565504,565504,4,-1.996,3.516,-3.047,P2
565505,565505,4,-2.227,3.137,-3.152,P2
565506,565506,4,-2.305,2.887,-3.098,P2
565507,565507,4,-2.113,2.625,-3.035,P2
565508,565508,4,-1.965,2.539,-3,P2
565509,565509,4,-2.246,2.777,-2.836,P2
565510,565510,4,-2.797,3.188,-2.309,P2
565511,565511,4,-3.371,3.648,-1.605,P2
565512,565512,4,-4.055,4.254,-0.938,P2
565513,565513,4,-4.676,5.23,-0.242,P2
565514,565514,4,-5.238,6.461,0.73,P2
565515,565515,4,-5.98,7.285,1.836,P2
565516,565516,4,-6.977,7.617,2.719,P2
565517,565517,4,-7.348,7.398,3.43,P2
565518,565518,4,-4.246,5.926,2.258,P2
565519,565519,4,-1.961,3.766,4.902,P2
565520,565520,4,-4.445,0.586,5.66,P2
565521,565521,4,-3.633,0.27,5.566,P2
565522,565522,4,-1.871,0.387,5.52,P2
565523,565523,4,-0.852,-0.559,4.602,P2
565524,565524,4,-1.211,-1.262,4.543,P2
565525,565525,4,-1.051,-1.668,3.539,P2
565526,565526,4,-0.277,-1.395,1.832,P2
565527,565527,4,0.094,-1.18,0.887,P2
565528,565528,4,0.219,-1.133,0.496,P2
565529,565529,4,0.289,-1.133,0.398,P2
565530,565530,4,0.297,-1.125,0.367,P2
565531,565531,4,0.289,-1.133,0.332,P2
565532,565532,4,0.277,-1.152,0.328,P2
565533,565533,4,0.266,-1.164,0.344,P2
565534,565534,4,0.25,-1.176,0.336,P2
565535,565535,4,0.238,-1.195,0.336,P2
565536,565536,4,0.219,-1.215,0.348,P2
565537,565537,4,0.203,-1.246,0.355,P2
565538,565538,4,0.184,-1.27,0.359,P2
565539,565539,4,0.164,-1.293,0.359,P2
565540,565540,4,0.148,-1.313,0.363,P2
568413,568413,4,0.938,1.5,-1.328,P2
568414,568414,4,0.887,1.5,-1.461,P2
568415,568415,4,0.699,1.914,-1.664,P2
568416,568416,4,0.461,2.555,-2.027,P2
568417,568417,4,0.129,2.953,-2.438,P2
568418,568418,4,-0.223,3.043,-2.793,P2
568419,568419,4,-0.445,2.848,-3,P2
568420,568420,4,-0.566,2.613,-3.102,P2
568421,568421,4,-0.504,2.469,-3.234,P2
568422,568422,4,-0.453,2.406,-3.316,P2
568423,568423,4,-0.59,2.66,-3.273,P2
568424,568424,4,-0.828,3.363,-3,P2
568425,568425,4,-0.973,4.23,-2.586,P2
568426,568426,4,-0.992,5.234,-2.043,P2
568427,568427,4,-1.137,6.324,-1.438,P2
568428,568428,4,-1.23,7.195,-0.801,P2
568429,568429,4,-1.477,7.578,-0.074,P2
568430,568430,4,-1.621,7.727,0.754,P2
568431,568431,4,-1.328,6.133,0.199,P2
568432,568432,4,-0.949,4.195,0.457,P2
568433,568433,4,2.09,2.266,0.492,P2
568434,568434,4,0.27,-0.262,1.637,P2
568435,568435,4,-0.148,2.52,4.371,P2
568436,568436,4,0.047,3.504,4.461,P2
568437,568437,4,-1.313,3.254,4.691,P2
568438,568438,4,-2.148,3.617,5.457,P2
568439,568439,4,-1.523,3.219,5.086,P2
568440,568440,4,-0.559,2.344,3.953,P2
568441,568441,4,0.184,2.211,3.344,P2
568442,568442,4,0.699,1.957,3.051,P2
568443,568443,4,0.805,1.828,2.734,P2
568444,568444,4,0.406,1.766,2.395,P2
568445,568445,4,0.324,1.75,2.121,P2
568446,568446,4,0.488,1.754,1.832,P2
568447,568447,4,0.648,1.621,1.578,P2
568448,568448,4,0.691,1.461,1.324,P2
568449,568449,4,0.633,1.387,1.211,P2
568450,568450,4,0.434,1.367,1.168,P2
568451,568451,4,0.406,1.316,1.07,P2
568452,568452,4,0.508,1.25,0.957,P2
568453,568453,4,0.668,1.176,0.871,P2
568454,568454,4,0.813,1.09,0.809,P2
568455,568455,4,0.816,1.031,0.77,P2
568456,568456,4,0.703,1.016,0.746,P2
568457,568457,4,0.613,0.984,0.684,P2
568458,568458,4,0.531,1.063,0.531,P2
568459,568459,4,0.914,1.418,-0.355,P2
568460,568460,4,1.898,1.254,-1.957,P2
568461,568461,4,3.063,1.164,-1.918,P2
568462,568462,4,2.359,1.406,0.48,P2
568463,568463,4,0.891,2.492,1.781,P2
568464,568464,4,0.004,2.965,1.297,P2
568465,568465,4,0.203,2.145,0.75,P2
568466,568466,4,0.586,1.477,0.379,P2
568467,568467,4,0.234,1.223,0.094,P2
568468,568468,4,-0.531,0.922,-0.031,P2
568469,568469,4,-0.926,0.961,0.004,P2
568470,568470,4,-0.695,1.105,0.051,P2
570866,570866,4,0.742,1.414,-1.352,P2
570867,570867,4,0.863,1.285,-1.438,P2
570868,570868,4,0.855,1.492,-1.566,P2
570869,570869,4,0.703,2.145,-1.813,P2
570870,570870,4,0.574,2.738,-2.133,P2
570871,570871,4,0.438,2.969,-2.473,P2
570872,570872,4,0.277,2.918,-2.68,P2
570873,570873,4,0.117,2.641,-2.77,P2
570874,570874,4,0.027,2.438,-2.813,P2
570875,570875,4,0.156,2.27,-2.945,P2
570876,570876,4,0.266,2.273,-3.078,P2
570877,570877,4,0,2.68,-3.109,P2
570878,570878,4,-0.504,3.262,-2.855,P2
570879,570879,4,-0.785,4.008,-2.414,P2
570880,570880,4,-0.93,4.883,-1.977,P2
570881,570881,4,-0.961,5.805,-1.477,P2
570882,570882,4,-1.094,6.832,-0.844,P2
570883,570883,4,-1.379,7.434,-0.18,P2
570884,570884,4,-1.781,7.672,0.461,P2
570885,570885,4,-1.941,7.762,1.027,P2
570886,570886,4,-1.938,7.801,1.77,P2
570887,570887,4,0.352,5.301,2.039,P2
570888,570888,4,0.238,2.949,0.836,P2
570889,570889,4,-1.109,1.469,3.883,P2
570890,570890,4,-0.445,4.457,4.582,P2
570891,570891,4,0.074,3.453,4.059,P2
570892,570892,4,-0.84,3.293,4.332,P2
570893,570893,4,-1.598,3.855,4.832,P2
570894,570894,4,-1.207,3.414,4.457,P2
570895,570895,4,-0.465,2.832,3.727,P2
570896,570896,4,0.234,2.816,3.465,P2
570897,570897,4,0.719,2.543,3.277,P2
570898,570898,4,0.637,2.277,3.008,P2
570899,570899,4,0.41,2.137,2.789,P2
570900,570900,4,0.426,2.043,2.602,P2
570901,570901,4,0.609,1.883,2.266,P2
570902,570902,4,0.664,1.699,1.84,P2
570903,570903,4,0.645,1.586,1.516,P2
570904,570904,4,0.535,1.531,1.297,P2
570905,570905,4,0.41,1.5,1.18,P2
570906,570906,4,0.41,1.422,1.117,P2
570907,570907,4,0.539,1.32,1.094,P2
570908,570908,4,0.613,1.27,1.047,P2
570909,570909,4,0.746,1.227,1.016,P2
570910,570910,4,0.773,1.195,0.984,P2
570911,570911,4,0.746,1.164,0.977,P2
570912,570912,4,0.699,1.168,0.953,P2
570913,570913,4,0.59,1.207,0.926,P2
570914,570914,4,0.586,1.25,0.863,P2
570915,570915,4,0.777,1.496,0.168,P2
570916,570916,4,1.867,1.715,-1.684,P2
570917,570917,4,3.492,1.18,-2.918,P2
570918,570918,4,3.184,0.637,-1.68,P2
570919,570919,4,1.355,1.203,0.391,P2
570920,570920,4,-0.539,2.246,0.895,P2
570921,570921,4,-1.273,2.676,0.672,P2
570922,570922,4,-0.582,1.773,0.117,P2
570923,570923,4,0.48,1.063,-0.047,P2
570924,570924,4,0.539,0.832,0.031,P2
570925,570925,4,-0.188,0.914,0.039,P2
570926,570926,4,-0.52,1.137,0.031,P2
570927,570927,4,-0.332,1.137,0,P2
570928,570928,4,-0.152,1.125,-0.008,P2
573811,573811,5,0.055,3.84,-0.051,P2
573812,573812,5,0.859,4.012,-0.488,P2
573813,573813,5,1.605,3.781,-0.711,P2
573814,573814,5,2.152,3.227,-0.938,P2
573815,573815,5,2.48,2.406,-1,P2
573816,573816,5,2.664,1.738,-0.781,P2
573817,573817,5,2.465,1.336,-0.301,P2
573818,573818,5,1.082,1.109,-0.141,P2
573819,573819,5,-0.715,1.648,-0.02,P2
573820,573820,5,-1.629,1.707,0.598,P2
573821,573821,5,-1.863,1.68,1.059,P2
573822,573822,5,-2.086,2.676,2.094,P2
573823,573823,5,-0.777,3.945,1.867,P2
573824,573824,5,0.301,3.863,0.938,P2
573825,573825,5,0.844,3.465,0.102,P2
573826,573826,5,1.066,3.41,-0.563,P2
573827,573827,5,0.719,3.27,-0.984,P2
573828,573828,5,0.301,2.91,-1.027,P2
573829,573829,5,-0.207,2.555,-1.059,P2
573830,573830,5,-0.535,2.695,-1.398,P2
573831,573831,5,-0.23,3.063,-2.055,P2
573832,573832,5,0.684,3.168,-2.777,P2
573833,573833,5,1.465,3.027,-3.266,P2
573834,573834,5,1.715,3.387,-3.543,P2
573835,573835,5,1.703,4.434,-3.84,P2
573836,573836,5,1.496,5.117,-4.199,P2
573837,573837,5,1.094,5.184,-4.414,P2
573838,573838,5,0.645,4.867,-4.379,P2
573839,573839,5,0.469,4.242,-4.336,P2
573840,573840,5,0.57,4.125,-4.484,P2
573841,573841,5,0.344,5.109,-4.539,P2
573842,573842,5,-0.148,6.672,-4.258,P2
573843,573843,5,-0.43,6.645,-3.219,P2
573844,573844,5,-0.445,4.141,-2.043,P2
573845,573845,5,-0.555,3.469,-1.543,P2
573846,573846,5,-0.617,3.848,-1.348,P2
573847,573847,5,0.066,4.48,1.598,P2
573848,573848,5,1.004,2.508,0.672,P2
573849,573849,5,0.426,3.105,1,P2
573850,573850,5,0.871,4.91,2.762,P2
573851,573851,5,-0.246,6.668,5.219,P2
573852,573852,5,-2.059,7.059,7.188,P2
573853,573853,5,-2.414,5.02,7.652,P2
573854,573854,5,-1.457,4.289,7.508,P2
573855,573855,5,-0.242,3.715,6.926,P2
573856,573856,5,0.09,2.941,6.051,P2
573857,573857,5,-0.059,2.664,5.445,P2
573858,573858,5,-0.188,2.746,5.156,P2
573859,573859,5,-0.027,2.652,4.559,P2
573860,573860,5,0.238,2.359,3.617,P2
573861,573861,5,0.246,2.117,2.77,P2
573862,573862,5,0.086,2.078,2.367,P2
573863,573863,5,-0.066,2.078,2.059,P2
573864,573864,5,-0.188,1.977,1.742,P2
573865,573865,5,-0.148,1.789,1.5,P2
573866,573866,5,0.031,1.688,1.309,P2
573867,573867,5,0.207,1.672,1.098,P2
573868,573868,5,0.34,1.648,0.891,P2
573869,573869,5,0.457,1.598,0.719,P2
573870,573870,5,0.586,1.543,0.59,P2
573871,573871,5,0.699,1.457,0.512,P2
573872,573872,5,0.809,1.301,0.5,P2
573873,573873,5,0.93,1.152,0.461,P2
573874,573874,5,1.16,1.309,-0.188,P2
573875,573875,5,2.906,1.875,-2.84,P2
573876,573876,5,5.813,1.633,-2.594,P2
573877,573877,5,4.258,1.199,1.375,P2
573878,573878,5,0.387,3.594,2.918,P2
573879,573879,5,-1.355,4.141,1,P2
573880,573880,5,-0.176,1.684,0.297,P2
573881,573881,5,1.488,0.32,0.441,P2
573882,573882,5,0.75,0.074,0.43,P2
573883,573883,5,-0.504,0.84,0.152,P2
573884,573884,5,-0.473,1.258,-0.047,P2
573885,573885,5,0.098,1.285,0.027,P2
573886,573886,5,0.098,1.137,-0.043,P2
573887,573887,5,-0.289,1.031,-0.207,P2
573888,573888,5,-0.398,1.016,-0.207,P2
573889,573889,5,-0.211,1.012,-0.102,P2
573890,573890,5,-0.09,1.082,0.004,P2
577091,577091,5,0.07,1.574,-1.457,P2
577092,577092,5,0.273,1.258,-1.441,P2
577093,577093,5,0.266,1.434,-1.59,P2
577094,577094,5,-0.012,1.609,-1.91,P2
577095,577095,5,-0.297,1.664,-2.281,P2
577096,577096,5,-0.293,1.938,-2.543,P2
577097,577097,5,0.063,2.992,-2.82,P2
577098,577098,5,0.371,4.555,-3.098,P2
577099,577099,5,-0.301,4.699,-3.52,P2
577100,577100,5,-1.105,4.469,-3.742,P2
577101,577101,5,-0.98,4.375,-3.605,P2
577102,577102,5,-0.676,4.184,-3.559,P2
577103,577103,5,-1.031,4.332,-3.73,P2
577104,577104,5,-1.652,4.922,-3.992,P2
577105,577105,5,-2.188,5.871,-4.063,P2
577106,577106,5,-2.848,7.035,-3.656,P2
577107,577107,5,-3.754,7.52,-2.723,P2
577108,577108,5,-2.953,5.602,-1.824,P2
577109,577109,5,-2.09,4.156,-1.449,P2
577110,577110,5,-1.711,3.98,-0.203,P2
577111,577111,5,-0.367,4.086,1.012,P2
577112,577112,5,-0.863,4.301,0.012,P2
577113,577113,5,-3.293,5.879,0.32,P2
577114,577114,5,-1.215,5.43,1.961,P2
577115,577115,5,-1.211,6.168,3.344,P2
577116,577116,5,-1.629,6.922,3.762,P2
577117,577117,5,-1.152,5.32,5.941,P2
577118,577118,5,-0.289,5.445,7.344,P2
577119,577119,5,0.121,3.805,6.836,P2
577120,577120,5,0.035,2.246,7.012,P2
577121,577121,5,0.262,2.336,6.762,P2
577122,577122,5,-0.125,2.184,5.793,P2
577123,577123,5,-0.563,2.086,5.277,P2
577124,577124,5,-0.852,2.102,4.438,P2
577125,577125,5,-0.703,2.285,3.293,P2
577126,577126,5,-0.207,2.375,2.488,P2
577127,577127,5,0.059,2.324,2.035,P2
577128,577128,5,-0.059,2.121,1.707,P2
577129,577129,5,-0.199,1.965,1.43,P2
577130,577130,5,-0.203,1.887,1.195,P2
577131,577131,5,-0.156,1.922,0.934,P2
577132,577132,5,0.098,2.098,0.672,P2
577133,577133,5,0.457,2.223,0.441,P2
577134,577134,5,0.676,2.156,0.258,P2
577135,577135,5,0.707,1.953,0.113,P2
577136,577136,5,0.621,1.828,0.02,P2
577137,577137,5,0.523,1.859,-0.016,P2
577138,577138,5,0.48,1.875,-0.035,P2
577139,577139,5,0.41,1.789,-0.105,P2
577140,577140,5,0.219,1.555,-0.211,P2
577141,577141,5,0.109,1.324,-0.223,P2
577142,577142,5,0.563,1.625,-1.355,P2
577143,577143,5,2.324,2.5,-4.43,P2
577144,577144,5,5.172,2.141,-3.008,P2
577145,577145,5,2.789,1.219,1.844,P2
577146,577146,5,-0.309,3.105,2.871,P2
577147,577147,5,-2.004,4.816,0.922,P2
577148,577148,5,-1.227,2.586,0.063,P2
577149,577149,5,1.281,0.301,0.035,P2
577150,577150,5,1.477,-0.379,0.172,P2
577151,577151,5,-0.199,0.406,-0.02,P2
577152,577152,5,-0.996,0.879,-0.086,P2
577153,577153,5,-0.805,1.156,-0.016,P2
577154,577154,5,-0.352,1.363,-0.004,P2
577155,577155,5,-0.051,1.254,-0.027,P2
578531,578531,5,1.676,1.992,-0.988,P2
578532,578532,5,1.719,1.863,-0.695,P2
578533,578533,5,1.672,1.742,-0.285,P2
578534,578534,5,1.117,1.637,-0.098,P2
578535,578535,5,-0.328,1.48,-0.141,P2
578536,578536,5,-1.465,1.5,0.043,P2
578537,578537,5,-1.699,1.324,0.492,P2
578538,578538,5,-1.633,1.414,1.668,P2
578539,578539,5,-1.207,2.398,1.879,P2
578540,578540,5,-0.297,2.738,1.207,P2
578541,578541,5,0.305,2.547,0.316,P2
578542,578542,5,0.391,2.301,-0.301,P2
578543,578543,5,0.227,2.145,-0.734,P2
578544,578544,5,-0.078,1.875,-0.988,P2
578545,578545,5,-0.387,1.578,-1.125,P2
578546,578546,5,-0.555,1.559,-1.344,P2
578547,578547,5,-0.547,1.809,-1.734,P2
578548,578548,5,-0.355,2.223,-2.234,P2
578549,578549,5,0.098,2.82,-2.746,P2
578550,578550,5,0.418,3.59,-3.367,P2
578551,578551,5,0.324,4.574,-3.887,P2
578552,578552,5,-0.148,5.348,-4.246,P2
578553,578553,5,-0.754,5.309,-4.473,P2
578554,578554,5,-1.023,4.977,-4.574,P2
578555,578555,5,-0.906,4.684,-4.613,P2
578556,578556,5,-0.902,4.547,-4.844,P2
578557,578557,5,-1.191,4.992,-5.047,P2
578558,578558,5,-1.762,6.484,-4.848,P2
578559,578559,5,-2.406,7.258,-3.832,P2
578560,578560,5,-1.824,4.711,-2.309,P2
578561,578561,5,-1.516,3.84,-1.648,P2
578562,578562,5,-1.535,4.195,-1.395,P2
578563,578563,5,0.238,4.531,0.371,P2
578564,578564,5,1.137,2.379,0.293,P2
578565,578565,5,-0.988,4.039,0.605,P2
578566,578566,5,-0.43,4.828,2.668,P2
578567,578567,5,0.695,6.445,4.84,P2
578568,578568,5,-1.723,7.141,6.988,P2
578569,578569,5,-3.469,4.508,7.855,P2
578570,578570,5,-1.559,4.098,7.883,P2
578571,578571,5,1.047,4.215,7.008,P2
578572,578572,5,1.367,3.285,6.305,P2
578573,578573,5,0.93,3.637,5.336,P2
578574,578574,5,0.137,3.563,4.582,P2
578575,578575,5,-0.113,3.203,3.98,P2
578576,578576,5,0.289,3.156,3.18,P2
578577,578577,5,0.648,3.035,2.531,P2
578578,578578,5,0.648,2.617,2.055,P2
578579,578579,5,0.41,2.16,1.727,P2
578580,578580,5,0.227,1.918,1.531,P2
578581,578581,5,0.27,1.863,1.363,P2
578582,578582,5,0.41,1.875,1.184,P2
578583,578583,5,0.527,1.871,0.977,P2
578584,578584,5,0.594,1.848,0.785,P2
578585,578585,5,0.625,1.836,0.637,P2
578586,578586,5,0.574,1.836,0.531,P2
578587,578587,5,0.492,1.824,0.477,P2
578588,578588,5,0.453,1.797,0.391,P2
578589,578589,5,0.43,1.789,0.266,P2
578590,578590,5,0.445,1.742,0.176,P2
578591,578591,5,0.527,1.629,0.156,P2
578592,578592,5,0.684,1.516,0.059,P2
578593,578593,5,1.168,2.23,-2.281,P2
578594,578594,5,4.215,3.059,-4.84,P2
578595,578595,5,5.445,1.152,-2.422,P2
578596,578596,5,1.82,0.477,0.902,P2
578597,578597,5,-1.238,2.121,2.297,P2
578598,578598,5,-2.914,3.504,1.16,P2
578599,578599,5,-1.031,2.637,0.188,P2
578600,578600,5,2.168,1.25,0.258,P2
578601,578601,5,1.773,-0.004,0.105,P2
578602,578602,5,-0.07,0.359,-0.125,P2
578603,578603,5,-0.906,0.965,-0.258,P2
578604,578604,5,-0.684,1.117,-0.215,P2
578605,578605,5,-0.188,1.184,-0.176,P2
578606,578606,5,0.07,1.121,-0.145,P2
578607,578607,5,0.09,1.082,-0.07,P2
578608,578608,5,-0.043,1.09,-0.086,P2
578609,578609,5,-0.195,1.039,-0.148,P2
578610,578610,5,-0.324,0.984,-0.145,P2
580556,580556,5,-2.117,1.172,0.789,P2
580557,580557,5,-1.645,1.781,1.758,P2
580558,580558,5,-0.66,2.742,1.457,P2
580559,580559,5,0.191,2.832,0.633,P2
580560,580560,5,0.426,2.586,-0.172,P2
580561,580561,5,0.348,2.43,-0.828,P2
580562,580562,5,0.195,2.18,-1.25,P2
580563,580563,5,-0.02,1.871,-1.352,P2
580564,580564,5,-0.25,1.801,-1.531,P2
580565,580565,5,-0.266,1.891,-1.922,P2
580566,580566,5,0.008,2.051,-2.363,P2
580567,580567,5,0.625,2.512,-2.855,P2
580568,580568,5,1.195,3.406,-3.332,P2
580569,580569,5,1.203,4.348,-3.875,P2
580570,580570,5,0.605,4.738,-4.344,P2
